date,token_name,shannon_entropy,log_diff_entropy,open,high,low,close,dai_events_negative,dai_events_positive,lunaterra_events_negative,lunaterra_events_positive,unknown_events_negative,unknown_events_positive,usdc_events_negative,usdc_events_positive,usdt_events_negative,usdt_events_positive,ustc_events_negative,ustc_events_positive,log_return,close_lag1d,close_lag7d,close_lag30d,volatility_3d,volatility_7d,volatility_30d,peg_deviation,abs_peg_deviation,ma_7d,ma_14d,ma_30d,dist_from_ma_7d,dist_from_ma_14d,dist_from_ma_30d,intraday_range,ema_7d,ema_14d,ema_30d,rsi_14d,bb,bb_up,bb_dn,bb_pctb,dist_from_lower_band,pct_open_1d,pct_high_1d,pct_low_1d,pct_open_3d,pct_high_3d,pct_low_3d,pct_close_3d,pct_open_7d,pct_high_7d,pct_low_7d,pct_close_7d,pct_open_30d,pct_high_30d,pct_low_30d,pct_close_30d,gini_coefficient,log_diff_gini,total_inflow,total_outflow,net_swap_flow,n_transactions,log_diff_net_flow,order_imbalance,pin_7d,log_diff_pin,shark_volume,total_volume,shark_volume_pct,n_shark_trades,log_diff_shark_pct,markout_1d,markout_3d,markout_7d,markout_14d,markout_30d,DAI_open,DAI_high,DAI_low,DAI_close,PAX_open,PAX_high,PAX_low,PAX_close,USDC_open,USDC_high,USDC_low,USDC_close,USDT_open,USDT_high,USDT_low,USDT_close,UST_open,UST_high,UST_low,UST_close,WLUNA_open,WLUNA_high,WLUNA_low,WLUNA_close
2022-06-11T00:00:00Z,USDC,10.04591518385696,0.6863451010076993,1,1,0.9997,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,7.428509976541777e-5,0,0,0.9999999999999998,0.9999999999999998,0.99998,2.220446049250313e-16,2.220446049250313e-16,2.000000000002e-5,2.9999999999996696e-4,0.9999990193592524,0.999992882204382,0.9999731353197664,52.280181906325154,NA,1.0000803939201417,0.9998896060798582,0.5786213627550042,1.1039392014178252e-4,0,0,0,0,0,0,0,0,0,-1.0002000400078914e-4,0,2.0004000800157828e-4,0,4.002801961373631e-4,0,0.9588668956574891,0.690229524358679,7737268215.873791,7668675370.883796,68592844.989995,69068,0.5634442505849159,0,2.699998357299215e-4,0.6931471805599453,7597280041.694509,7753661871.8838005,0.9798312290665703,52203,0.7237428468415773,0,0,0,-1.0000500033334732e-4,0,0.9999,1,0.999,0.9994,1,1,0.9995,1,NA,NA,NA,NA,0.9994,0.9994,0.9991,0.9992,0.01147,0.01158,0.009606,0.009699,7.74e-5,9.177e-5,6.313e-5,7.089e-5
2022-06-11T00:00:00Z,USDT,11.453978474320405,0.6833604378371705,0.9994,0.9994,0.9991,0.9992,0,0,0,0,1,0,0,0,0,0,0,0,-1.0007505637575604e-4,0.9993,0.9992,0.9959,5.7775470157599696e-5,8.170685326479387e-5,3.6235605107697087e-4,-8.000000000000229e-4,8.000000000000229e-4,0.9993000000000004,0.9992785714285718,0.9990266666666664,-1.0000000000043308e-4,-7.857142857181643e-5,1.733333333335807e-4,2.9999999999996696e-4,0.999275829311288,0.999242197023514,0.9992320294644256,49.28022501045599,NA,0.9995098386676966,0.9988901613323036,0.49999999999982087,3.098386676964049e-4,1.0007004903431301e-4,-1.000500250126063e-4,-1.0008006405122997e-4,1.0007004903431301e-4,-2.0008003201289415e-4,0,-2.001200720432039e-4,1.0007004903431301e-4,-1.000500250126063e-4,1.0010010010008907e-4,0,-4.000800160032676e-4,-5.00050005000556e-4,0.005636638147961689,0.0033135857013756095,0.943470236982727,0.6906524460565044,2740756855.7275577,2740756855.7275577,0,71592,0,2.7936082243826127e-5,1.8776617392453694e-5,0.6521583615559582,2612568323.4757624,2740756855.7275577,0.9532287835077707,49140,0.6915080446902647,-2.001801628143416e-4,-6.006607448589433e-4,-2.001801628143416e-4,1.0007505637565495e-4,3.001951290870224e-4,0.9999,1,0.999,0.9994,1,1,0.9995,1,1,1,0.9997,1,NA,NA,NA,NA,0.01147,0.01158,0.009606,0.009699,7.74e-5,9.177e-5,6.313e-5,7.089e-5
2022-06-11T00:00:00Z,UST,6.041247396754884,0.7281612868001645,0.01147,0.01158,0.009606,0.009699,0,0,0,0,1,0,0,0,0,0,0,0,-0.16771214372987364,0.01147,0.01933,0.8011,0.2421330957090362,0.1490020476559145,0.2748368903452342,-0.990301,0.990301,0.01347499999999986,0.0179832142857145,0.07109650000000022,-0.00377599999999986,-0.0082842142857145,-0.06139750000000021,0.001974,0.01411984771090961,0.0358602676574753,0.1658679968412208,12.144014886644538,NA,0.08194465852469004,-0.01686715852468923,0.2688560874395551,0.02656615852468923,0.1713643790849672,-0.03419516263552966,0.03770119909257863,-0.27313054499366285,-0.2829721362229103,-0.2804494382022472,-0.2778108711839166,-0.4195344129554656,-0.4568480300187617,-0.44086146682188593,-0.49824107604759443,-0.9856517388041031,-0.9863346707576115,-0.9679586390927285,-0.9878928972662588,0.7148007624959654,0.6566899203360322,6512354.419390527,6177317.132512527,335037.286878,182,0.31559194463938867,0.01098901098901099,0.005101842086588611,0.6719551863070506,5214208.641393108,6512405.419390527,0.8006578684226154,140,0.6192275354372759,-0.10640354949051738,-0.14641356488656251,-0.28565642501132965,0.3548173582652612,1.6633260433202373,0.9999,1,0.999,0.9994,1,1,0.9995,1,1,1,0.9997,1,0.9994,0.9994,0.9991,0.9992,NA,NA,NA,NA,7.74e-5,9.177e-5,6.313e-5,7.089e-5
2022-06-11T00:00:00Z,WLUNA,7.9788164616746595,0.9698279952217479,7.74e-5,9.177e-5,6.313e-5,7.089e-5,0,0,0,0,1,0,0,0,0,0,0,0,-0.0878574007287553,7.74e-5,9.221e-5,1.11,0.23037612867210452,0.37222302545152103,1.3665507385662934,-0.99992911,0.99992911,9.121428569989898e-5,9.726571428482067e-5,0.00396009400000409,-2.032428569989899e-5,-2.6375714284820697e-5,-0.00388920400000409,2.8639999999999997e-5,0.00727230530079197,0.7932724152763972,10.06433919398382,13.073669981671925,NA,1.8878450398069631e-4,4.363749607491826e-5,0.18775794498480225,2.7252503925081733e-5,-0.10778097982708931,-0.0628063725490196,0.0824759945130316,-0.4526166902404526,-0.4695375722543353,-0.02002483700714058,0.10043464762496115,-0.21731216503185358,-0.14711895910780673,-0.27991331128093994,-0.2312113653616745,-0.9999955026147589,-0.9999952524573201,-0.9999387087378641,-0.9999361351351352,0.7385658331060907,0.6155425789469406,4558104706.734784,4631067411.82266,-72962705.08787632,786,0.07880548733937691,0.002544529262086514,0.001102089265181414,0.9131509696136121,4051628751.405804,5017845586.513925,0.8074438883283004,562,0.6074848557015585,-0.025864126588448267,-0.1429055438548822,-0.15518568180147346,-0.14079223737057175,0.4484008214454081,0.9999,1,0.999,0.9994,1,1,0.9995,1,1,1,0.9997,1,0.9994,0.9994,0.9991,0.9992,0.01147,0.01158,0.009606,0.009699,NA,NA,NA,NA
2022-06-12T00:00:00Z,DAI,6.082110724819332,0.6573795709963756,0.9994,1,0.9985,0.9998,0,0,0,0,0,0,0,0,0,0,0,0,4.001600693654691e-4,0.9994,1,1,5.034919063353942e-4,2.9850482167568854e-4,3.464783703299083e-4,-1.9999999999997797e-4,1.9999999999997797e-4,0.9998571428571428,0.999921428571429,0.99986,-5.7142857142644665e-5,-1.214285714289387e-4,-5.999999999983796e-5,0.00149999999999994,0.9998173630526732,0.9998566768237224,0.9998418849084596,49.009725149650976,NA,1.0002376292872894,0.9995123707127108,0.3965886062862312,2.876292872893149e-4,-5.00050005000556e-4,0,-5.005005005004454e-4,-5.00050005000556e-4,0,-6.005404864377279e-4,-1.9999999999997797e-4,-5.00050005000556e-4,0,-7.005604483586098e-4,-1.9999999999997797e-4,-6.000000000000449e-4,-0.00990099009900991,0.002812091995581023,-1.9999999999997797e-4,0.9845134984017541,0.6986655783524738,5443091640.145837,5462199775.17012,-19108135.02428341,17626,0.3672975503702101,0,8.660696107329497e-5,0.4224017579227612,5756633587.943575,5787365067.060425,0.9946899014040496,12718,0.6989620799738695,1.000150023337974e-4,2.0002000266702272e-4,2.0002000266702272e-4,2.0002000266702272e-4,-3.001050390151651e-4,NA,NA,NA,NA,1,1,0.9971,1,1,1,0.9997,1,0.9992,0.9993,0.999,0.999,0.009703,0.009973,0.008632,0.00872,7.089e-5,9.813e-5,5.893e-5,6.908e-5
2022-06-12T00:00:00Z,PAX,7.75462578047039,0.789401685628795,1,1,0.9971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9999,1,0,0.00127213149993704,0.00204862394799008,0,0,0.9996857142857144,0.9989714285714288,0.99905,3.142857142857114e-4,0.00102857142857126,9.499999999998954e-4,0.00290000000000001,0.99961816389777,0.9992984538991728,0.9992701797871808,52.33344831121982,NA,1.0021305820389896,0.9954294179610104,0.6820579209527262,0.00457058203898963,0,0,-0.002401200600300219,0.0023053021950485805,0,7.025291047772319e-4,0,0.0022048506714772297,0,0.0023120225170888305,1.00010001000089e-4,0,-0.01960784313725492,4.013243704223497e-4,0,0.6197369963581179,0.5829643584050556,12188301.627909992,12188301.627909992,0,488,0,0,0.002700364983637868,0.5239167298901823,11753631.33981148,12188301.627909992,0.9643370913053907,410,0.6902251504359153,-0.0011006054440330039,-5.001250416822429e-4,0,0,-0.0016012813669738792,0.9994,1,0.9985,0.9998,NA,NA,NA,NA,1,1,0.9997,1,0.9992,0.9993,0.999,0.999,0.009703,0.009973,0.008632,0.00872,7.089e-5,9.813e-5,5.893e-5,6.908e-5
2022-06-12T00:00:00Z,USDC,9.206801248620975,0.6504860616390293,1,1,0.9997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,7.428509976541777e-5,0,0,0.9999999999999998,0.9999999999999998,0.99998,2.220446049250313e-16,2.220446049250313e-16,2.000000000002e-5,2.9999999999996696e-4,0.9999992645194392,0.9999938312437976,0.9999748685249428,52.28018190632515,NA,1.0000803939201417,0.9998896060798582,0.5786213627550042,1.1039392014178252e-4,0,0,0,0,0,-1.0002000400078914e-4,0,0,0,-1.0002000400078914e-4,0,0,-0.00990099009900991,2.0010005002499046e-4,0,0.9681436129696726,0.6979728514450735,11477067004.319551,11312855819.999542,164211184.32000923,79325,1.222008784602063,1.2606366214938544e-5,2.503249269605239e-4,0.6560318096742411,11349825133.29774,11485549566.999552,0.988183026601376,61861,0.6973999797239984,0,0,0,0,0,0.9994,1,0.9985,0.9998,1,1,0.9971,1,NA,NA,NA,NA,0.9992,0.9993,0.999,0.999,0.009703,0.009973,0.008632,0.00872,7.089e-5,9.813e-5,5.893e-5,6.908e-5
2022-06-12T00:00:00Z,USDT,11.126931530793344,0.6787677246329592,0.9992,0.9993,0.999,0.999,0,0,0,0,0,0,0,0,0,0,0,0,-2.001801628143416e-4,0.9992,0.9993,0.9976,1.000900817830848e-4,9.766789971241992e-5,2.066296791121537e-4,-0.001,0.001,0.9992571428571432,0.9992785714285718,0.9990733333333331,-2.5714285714317775e-4,-2.785714285717944e-4,-7.333333333314762e-5,2.9999999999996696e-4,0.999206871983466,0.9992099040870454,0.9992170598215592,44.012322759121474,NA,0.9995142177939904,0.9988757822060098,0.19456589878254857,1.2421779399018895e-4,-2.001200720432039e-4,-1.0006003602160195e-4,-1.0009008107295465e-4,-2.001200720432039e-4,-3.0012004801928567e-4,-2.0016012810245994e-4,-3.00210147102939e-4,0,-1.0006003602160195e-4,0,-3.00210147102939e-4,0.0033135857013756095,0.0016036884835120124,0.05324196099103847,0.001403368083400117,0.9488356749855691,0.6959866046459953,3145774158.28091,3145774158.28091,0,71976,0,0.016644437034567076,0.002393610195166,4.855759575029008,3010892701.839371,3145774158.28091,0.9571229688925768,50774,0.6951877261623794,1.0009509041948797e-4,0,-3.003453994645281e-4,5.003752919012798e-4,2.0018016281437456e-4,0.9994,1,0.9985,0.9998,1,1,0.9971,1,1,1,0.9997,1,NA,NA,NA,NA,0.009703,0.009973,0.008632,0.00872,7.089e-5,9.813e-5,5.893e-5,6.908e-5
2022-06-12T00:00:00Z,UST,6.2188561565765434,0.7077398636451249,0.009703,0.009973,0.008632,0.00872,0,0,0,0,0,0,0,0,0,0,0,0,-0.10640354949051738,0.009699,0.01823,0.4086,0.17295190805342026,0.14795880601339978,0.2562779623772216,-0.99128,0.99128,0.01211642857142844,0.01654964285714307,0.05776716666666689,-0.00339642857142843,-0.00782964285714307,-0.04904716666666689,0.00134099999999999,0.01276988578318221,0.03224156530314526,0.15572941639985174,12.07449125948659,NA,0.07794636566779417,-0.01842586566779336,0.28167725590233544,0.02714586566779336,-0.154054054054054,-0.1387737478411054,-0.10139496148240675,-0.2769746646795827,-0.25685543964232493,-0.11882400979991818,-0.10984075132707216,-0.4982936918304033,-0.49478216818642357,-0.5114883984153933,-0.521667580910587,-0.9878879041318187,-0.9879756450446106,-0.9761941533370104,-0.9786588350465002,0.7354768886923297,0.7075064506511018,17454932.738908608,16812070.53722262,642862.2016859874,223,1.0711631004407538,0.013452914798206279,0.005442242671888506,0.725963348314027,14860927.44109654,17501492.834941607,0.8491234194277876,186,0.7229642800272016,0.11900552969616456,-0.07387864065403539,-0.2876820724517809,0.11041651983962092,1.6993121599734071,0.9994,1,0.9985,0.9998,1,1,0.9971,1,1,1,0.9997,1,0.9992,0.9993,0.999,0.999,NA,NA,NA,NA,7.089e-5,9.813e-5,5.893e-5,6.908e-5
2022-06-12T00:00:00Z,WLUNA,7.954471672936393,0.6916204266964899,7.089e-5,9.813e-5,5.893e-5,6.908e-5,0,0,0,0,0,0,0,0,0,0,0,0,-0.02586412658844826,7.089e-5,8.825e-5,0.1147,0.04523672855612196,0.37223429037327455,1.3167636336645576,-0.99993092,0.99993092,8.847571427132756e-5,9.550785714196356e-5,1.3906333333742565e-4,-1.9395714271327563e-5,-2.642785714196355e-5,-6.998333333742565e-5,3.92e-5,0.00547149897559397,0.6875119705728777,9.415031444694543,13.073667758876567,NA,1.7663041210948892e-4,4.354958794612569e-5,0.19184140325532156,2.5530412053874306e-5,-0.084108527131783,0.06930369401765284,-0.06652938381118328,0.10043464762496115,-0.049127906976744226,-0.0832296204107032,-0.20359695642148956,-0.2312113653616745,0.038632514817950825,-0.3058075156084344,-0.21722379603399442,-0.9999361351351352,-0.9999299071428571,-0.9988447363262106,-0.999397733217088,0.7529441283088352,0.7028340403690508,5081312687.250458,4911158078.830843,170154608.4196148,798,1.2035956674943287,0.002506265664160401,0.0013306103152486233,0.7917938688284559,4985438478.0660515,5403615267.484306,0.9226116648358387,588,0.7620352340877569,-0.0033350281038138827,-0.08108069070036011,-0.19361848005682628,-0.20812944074982717,0.3926444196791031,0.9994,1,0.9985,0.9998,1,1,0.9971,1,1,1,0.9997,1,0.9992,0.9993,0.999,0.999,0.009703,0.009973,0.008632,0.00872,NA,NA,NA,NA
2022-06-13T00:00:00Z,DAI,8.676657804038118,0.8864855882675304,0.9997,1,0.9987,0.9999,0,1,0,0,0,0,0,1,0,0,0,0,1.000150023337974e-4,0.9998,1,0.9997,5.133291020262158e-4,3.0246776317370284e-4,3.424730695964546e-4,-9.9999999999989e-5,9.9999999999989e-5,0.999842857142857,0.9999142857142862,0.9998666666666663,5.714285714297773e-5,-1.4285714286188522e-5,3.333333333355171e-5,0.00129999999999996,0.9998380222895048,0.999862453247226,0.9998456342692044,50.841220503280674,NA,1.0002411094017054,0.9995188905982948,0.5276924387809633,3.811094017052152e-4,3.001801080649169e-4,0,2.0030045067599196e-4,-2.00020002000178e-4,0,-5.004003202561499e-4,-9.999999999998899e-5,-2.9999999999996696e-4,0,-8.00400200100073e-4,-9.999999999998899e-5,-2.9999999999996696e-4,0,-1.0012014417299658e-4,2.0006001800537958e-4,0.9643532410562712,0.6828557144607863,9120753379.937403,9255948664.20744,-135195284.2700367,29742,2.0888067114343323,0,6.61197758076786e-5,0.5672700968286895,9913771414.117529,9996489214.481125,0.9917253148991779,24244,0.6916558627027294,1.0000500033327544e-4,1.0000500033327544e-4,1.0000500033327544e-4,-3.000750210063504e-4,-7.003151704358598e-4,NA,NA,NA,NA,1,1.01,0.9983,0.9989,1,1,0.9995,1,0.999,0.9991,0.9988,0.9991,0.00872,0.01096,0.008088,0.009822,6.908e-5,7.972e-5,5.956e-5,6.885e-5
2022-06-13T00:00:00Z,PAX,6.739252053701014,0.6254368017285773,1,1.01,0.9983,0.9989,0,1,0,0,0,0,0,1,0,0,0,0,-0.001100605444033,1,1,1,6.354348493840224e-4,0.00133788538988466,0.00205845520355912,-0.00109999999999998,0.00109999999999998,0.9995285714285714,0.9989928571428572,0.9990133333333334,-6.285714285714228e-4,-9.28571428572278e-5,-1.1333333333340968e-4,0.01170000000000004,0.9994386229233276,0.9992453267126166,0.999246297220266,48.96929879834819,NA,1.002029466674064,0.995420533325936,0.5264793107725235,0.00347946667406406,0,0.010000000000000009,0.0012034901213518994,0,0.010000000000000009,-0.001600160016001646,-0.0010999999999999899,1.00010001000089e-4,0.010000000000000009,0.0014043534958370517,-0.0010999999999999899,0,0,4.008417677121515e-4,-0.0010999999999999899,0.845976788565431,0.8608024393805761,154513454.5473301,174189627.3073302,-19676172.76000008,1347,16.794919007921603,7.423904974016332e-4,0.002232697303691228,0.6025730058354454,169039412.34799388,174782409.37733018,0.9671420193267962,1187,0.6946004536825352,0.0011006054440330696,0.0011006054440330696,0.0011006054440330696,-0.0016030461302818243,9.005854413658719e-4,0.9997,1,0.9987,0.9999,NA,NA,NA,NA,1,1,0.9995,1,0.999,0.9991,0.9988,0.9991,0.00872,0.01096,0.008088,0.009822,6.908e-5,7.972e-5,5.956e-5,6.885e-5
2022-06-13T00:00:00Z,USDC,11.115001132560213,0.7917518415511365,1,1,0.9995,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,7.428509976541777e-5,0,0,0.9999999999999998,0.9999999999999998,0.99998,2.220446049250313e-16,2.220446049250313e-16,2.000000000002e-5,4.999999999999449e-4,0.9999994483895794,0.9999946537446248,0.9999764899104304,52.28018190632515,NA,1.0000803939201417,0.9998896060798582,0.5786213627550042,1.1039392014178252e-4,0,0,-2.0006001800537958e-4,0,0,-2.0006001800537958e-4,0,0,0,-4.00040004000356e-4,0,0,0,-1.0004001600639154e-4,0,0.9619700362337986,0.6899537289847902,36541543227.4978,36776994124.49776,-235450896.99995422,142687,0.8894660810724151,8.059598982388024e-4,3.628389462141009e-4,0.8958724482065186,37183363788.17864,38723548854.69758,0.9602261385623985,112871,0.6789005756771425,0,0,0,-2.000200026670447e-4,-1.0000500033334732e-4,0.9997,1,0.9987,0.9999,1,1.01,0.9983,0.9989,NA,NA,NA,NA,0.999,0.9991,0.9988,0.9991,0.00872,0.01096,0.008088,0.009822,6.908e-5,7.972e-5,5.956e-5,6.885e-5
2022-06-13T00:00:00Z,USDT,11.886577362726316,0.7267129529797147,0.999,0.9991,0.9988,0.9991,0,1,0,0,0,0,0,1,0,0,0,0,1.0009509041948796e-4,0.999,0.9993,0.9982,1.52891218249965e-4,1.1136181828593674e-4,1.7861190232480948e-4,-9.000000000000119e-4,9.000000000000119e-4,0.9992285714285716,0.999271428571429,0.9991033333333332,-1.285714285716999e-4,-1.7142857142904422e-4,-3.333333333133126e-6,2.9999999999996696e-4,0.9991801539875996,0.9991952502087726,0.9992095075750071,47.05956658559232,NA,0.9995142177939904,0.9988757822060098,0.351198771201692,2.242177939901779e-4,-2.0016012810245994e-4,-2.0014009806862602e-4,-2.0020020020017815e-4,-3.00210147102939e-4,-4.00200100050092e-4,-4.0032025620491987e-4,-2.0014009806862602e-4,-3.00210147102939e-4,-3.0018010806480584e-4,-4.0032025620491987e-4,-2.0014009806862602e-4,0.0015037593984961863,-1.0008006405122997e-4,0.0019059083157789275,9.016229212582768e-4,0.9505508466745125,0.6940506020318243,14007811907.597734,14007811907.597734,0,121853,0,8.206609603374559e-6,0.0023947825679664823,0.6933920469277801,13495359765.164324,14007811907.597734,0.963416688786672,92599,0.6964296198976039,-5.005756724638994e-4,-2.0020020086889713e-4,-1.0009509041934792e-4,3.002251711317115e-4,2.0016012877066645e-4,0.9997,1,0.9987,0.9999,1,1.01,0.9983,0.9989,1,1,0.9995,1,NA,NA,NA,NA,0.00872,0.01096,0.008088,0.009822,6.908e-5,7.972e-5,5.956e-5,6.885e-5
2022-06-13T00:00:00Z,UST,5.930389695105826,0.6696811058564289,0.00872,0.01096,0.008088,0.009822,0,1,0,0,0,0,0,1,0,0,0,0,0.11900552969616456,0.00872,0.0159,0.154,0.15098290243282195,0.1689950214534382,0.20405498262526603,-0.990178,0.990178,0.01124814285714272,0.01533907142857164,0.05296123333333356,-0.00142614285714272,-0.00551707142857164,-0.04313923333333356,0.00287199999999999,0.01203291433738665,0.02925228992939256,0.1463160346966355,12.680480695396366,NA,0.07159668621680558,-0.01823098621680477,0.3122978193333253,0.02805298621680477,-0.10130887354426461,0.09896721147097164,-0.06302131603336435,-0.10947712418300654,-0.0859049207673062,-0.12628281300637356,-0.14367916303400177,-0.521667580910587,-0.4036996735582155,-0.48418367346938773,-0.38226415094339633,-0.9784956843403205,-0.9730646350454657,-0.9392336589030803,-0.9362207792207793,0.6695320616980174,0.6472798351644605,7668178.127491132,7445310.2184911305,222867.90900000185,152,0.29764241310143646,0,0.005442242671888506,0.6931471805599453,5815079.612218171,7668178.127491132,0.7583391407367768,117,0.6382076190218002,-0.1590155450922096,-0.23191228567924124,-0.1918968816114827,0.8586650702945527,1.4497059494008009,0.9997,1,0.9987,0.9999,1,1.01,0.9983,0.9989,1,1,0.9995,1,0.999,0.9991,0.9988,0.9991,NA,NA,NA,NA,6.908e-5,7.972e-5,5.956e-5,6.885e-5
2022-06-13T00:00:00Z,WLUNA,7.949144217072167,0.6928122527174838,6.908e-5,7.972e-5,5.956e-5,6.885e-5,0,1,0,0,0,0,0,1,0,0,0,0,-0.00333502810381388,6.908e-5,1.094e-4,1.15e-4,0.04376977227744253,0.3566370894844706,0.39062332904410935,-0.99993115,0.99993115,8.268285712847042e-5,9.317571428482068e-5,1.375250000040923e-4,-1.3832857128470412e-5,-2.4325714284820685e-5,-6.867500000409228e-5,2.0160000000000003e-5,0.00412083673169548,0.5958528878298275,8.807614503101348,13.073667454694686,NA,1.7027918294406432e-4,4.080581711155032e-5,0.21660194518096856,2.8044182888449683e-5,-0.02553251516433909,-0.18760827473759295,0.010690649923638199,-0.20368876080691642,-0.18586601307189538,0.021262002743484255,-0.11046511627906966,-0.21722379603399442,-0.28502242152466367,-0.23068974425213126,-0.3706581352833638,-0.9993982578397212,-0.9996547423126895,-0.09276466108149273,-0.4013043478260869,0.6977152430271194,0.6557824446506453,4333861791.2077875,4239038555.890204,94823235.31758356,643,0.44293872681608537,0.0015552099533437014,0.0012278616884166449,0.6537724860989339,3900498813.0048113,4567848512.4432125,0.8539028390235615,501,0.655200165235022,-0.11370638916262002,-0.14293326927915864,-0.13825255194026695,-0.062169023667809006,0.2980852872126669,0.9997,1,0.9987,0.9999,1,1.01,0.9983,0.9989,1,1,0.9995,1,0.999,0.9991,0.9988,0.9991,0.00872,0.01096,0.008088,0.009822,NA,NA,NA,NA
2022-06-14T00:00:00Z,DAI,7.62892375143361,0.6308710670086939,0.9999,1,0.9986,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,0.9999,1,1.732917226476824e-4,3.0246776317369823e-4,3.3848822920837403e-4,0,0,0.9998571428571428,0.9999142857142862,0.9998666666666663,1.428571428573333e-4,8.571428571380046e-5,1.333333333335407e-4,0.00139999999999995,0.9998785167171288,0.9998807928142628,0.9998555933486104,52.67194019426948,NA,1.0002411094017054,0.9995188905982948,0.6661546326863949,4.811094017052042e-4,2.0006001800537958e-4,0,-1.0013016921997495e-4,0,0,-4.004004004003563e-4,6.003602161297228e-4,-9.999999999998899e-5,0,-8.004802881728156e-4,1.00010001000089e-4,3.001200480191746e-4,0,5.009518084360845e-4,0,0.9739083664222536,0.6980891115981201,6241710436.734163,6342577416.402331,-100866979.66816807,20735,0.5573753139735615,4.8227634434530984e-5,5.4090467818484044e-5,0.5977743577268477,6593206946.95385,6683900074.757507,0.9864311065711215,15489,0.6904744210402842,0,0,0,-8.003201707691552e-4,0,NA,NA,NA,NA,0.9986,1.01,0.9948,1,0.9999,1,0.9995,1,0.9991,0.9991,0.9975,0.9986,0.009819,0.009819,0.00821,0.008378,6.885e-5,7.442e-5,5.447e-5,6.145e-5
2022-06-14T00:00:00Z,PAX,7.103420235464593,0.7198070685229262,0.9986,1.01,0.9948,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00110060544403306,0.9989,1,1,0.00110060544403303,0.00142150177159403,0.00206891281640737,0,0,0.9995285714285714,0.9990714285714286,0.9990133333333334,4.714285714285671e-4,9.285714285713896e-4,9.866666666665802e-4,0.01519999999999999,0.9995789671924956,0.999345949817601,0.9992949232060552,52.27331302442358,NA,1.002029466674064,0.995420533325936,0.69292069277126,0.00457946667406405,-0.0013999999999999568,0,-0.0035059601322247297,-0.0013999999999999568,0.010000000000000009,-0.004702351175587831,0,-0.0013999999999999568,0.010000000000000009,-0.0023066893992578163,0,-0.0013999999999999568,0.010000000000000009,-0.00450315220654453,0,0.8513905078479349,0.6963417579331438,109725245.71376802,119985116.94376801,-10259871.22999999,1444,0.41965482244607416,0,0.001849702282626502,0.6034745416578906,105999120.7666413,120019811.32376802,0.8831801983148916,1045,0.64876972403335,-5.001250416822429e-4,0,0,-0.002703651574314823,0,0.9999,1,0.9986,1,NA,NA,NA,NA,0.9999,1,0.9995,1,0.9991,0.9991,0.9975,0.9986,0.009819,0.009819,0.00821,0.008378,6.885e-5,7.442e-5,5.447e-5,6.145e-5
